pkl_path,model_name,world,seed,pp_clv_pred_mean,pp_clv_pred_std,pp_clv_true_mean,pp_clv_true_std,voi_total,voi_pct,voi_per_customer,regret_mean,regret_std,regret_total,regret_pct,misalloc_mean,misalloc_total,misalloc_pct,var95_pp,var99_pp,cvar95_pp,cvar99_pp,target20_precision,target20_recall,targeting_lift,whale_precision,whale_recall,whale_f1,lead_time_train_mean,lead_time_train_std,lead_time_train_n,lead_time_true_mean,lead_time_true_std,lead_time_true_n,timing_accuracy,timing_early_pct,timing_late_pct,timing_missed_pct,timing_total,lead_time_oos_mean,lead_time_oos_std,lead_time_oos_n
overnight_28may/correlated/rep2/fit_BEMMAOR-global-rfree_correlated_N200_T52_seed4002.pkl,BEMMAOR-global-rfree,correlated,4002,946.0425687886368,591.3561299949249,927.1175246748724,571.4794304283676,-3785.0088227528904,-2.0412777895015206,-18.925044113764454,-18.925044113764457,103.74049909965511,-3785.008822752892,-2.0412777895015215,84.66160549205674,16932.321098411347,9.13170156305118,321.57659731980766,222.47469463720782,264.1734760191801,190.71512469330088,0.275,0.275,1.6942992844485698,0.1,0.1,0.10000000000000002,12.103492884864165,10.026983037518521,773,7.22617680826636,6.480779953412994,871,0.21814006888633755,0.4856486796785304,0.17680826636050517,0.11940298507462686,871,10.19267822736031,7.44701672785937,519
overnight_28may/correlated/rep2/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4002.pkl,BEMMAOR-indiv-rfree,correlated,4002,9949.6703969712,14212.999452043234,9971.942154479668,14459.327828269397,4454.351501693483,0.2233442308774559,22.271757508467417,22.27175750846797,1688.28184445369,4454.351501693594,0.22334423087746147,856.8764688004762,171375.29376009526,8.592874442372734,977.4852848188018,470.9806658259039,658.9822647245492,351.668995233699,0.975,0.975,206.67607333955348,0.8,0.8,0.8000000000000002,8.43927125506073,6.621287920030586,988,7.22617680826636,6.480779953412994,871,0.2571756601607348,0.6567164179104478,0.07807118254879448,0.008036739380022962,871,8.092814371257486,6.543297241139306,668
overnight_28may/correlated/rep2/fit_Heckman-global-rfree_correlated_N200_T52_seed4002.pkl,Heckman-global-rfree,correlated,4002,5605.196270802571,1728.4632392073365,5702.692981741292,1739.5514011734474,19499.342187744332,1.7096608786565164,97.49671093872166,97.49671093872121,542.229485500649,19499.34218774424,1.7096608786565084,441.38732202927423,88277.46440585484,7.739980452086314,3015.9152036306564,2110.2899528475536,2479.344251376831,1832.6976915733896,0.3,0.3,2.1727616653087845,0.1,0.1,0.10000000000000002,11.144622991347342,9.175535747554505,809,7.22617680826636,6.480779953412994,871,0.2537313432835821,0.5304247990815155,0.15729047072330654,0.05855338691159587,871,9.708719851576994,7.4958577326322,539
overnight_28may/correlated/rep2/fit_Hurdle-rfree_correlated_N200_T52_seed4002.pkl,Hurdle-rfree,correlated,4002,3195.167440029214,877.6084022255008,3238.591489611269,920.416071453919,8684.809916410944,1.3408313373684235,43.42404958205472,43.42404958205446,249.12457090194766,8684.809916410892,1.3408313373684155,204.4383625295659,40887.67250591318,6.31257023880171,1925.1293012214587,1532.4007453894246,1691.5909187216093,1363.6293839676548,0.275,0.275,2.1350202028407432,0.1,0.1,0.10000000000000002,9.15295480880649,7.613019430530697,863,7.22617680826636,6.480779953412994,871,0.24339839265212398,0.616532721010333,0.10677382319173363,0.03329506314580941,871,8.656616415410385,6.873175879846843,597
overnight_28may/correlated/rep2/fit_heckman-indiv-rfree_correlated_N200_T52_seed4002.pkl,heckman-indiv-rfree,correlated,4002,3140.33963162968,762.7758202274147,3161.782100997594,761.9279682646729,4288.49387358292,0.6781766953879949,21.4424693679146,21.442469367914747,239.13318163466874,4288.493873582949,0.6781766953879995,194.03253304782137,38806.506609564276,6.136809142748987,1963.0782641494147,1579.9589234682262,1721.4761173631032,1411.6287399481078,0.3,0.3,1.7131289752802186,0.1,0.1,0.10000000000000002,9.365603644646924,7.755785644806538,878,7.22617680826636,6.480779953412994,871,0.24339839265212398,0.6222732491389208,0.11595866819747416,0.018369690011481057,871,8.719532554257095,7.038752909386078,599
overnight_28may/correlated/rep3/fit_BEMMAOR-global-rfree_correlated_N200_T52_seed4003.pkl,BEMMAOR-global-rfree,correlated,4003,870.8250738819679,684.8170245266443,863.392415663545,678.8638157857648,-1486.531643684575,-0.8608667488364067,-7.432658218422875,-7.432658218422833,107.36371759020076,-1486.5316436845665,-0.8608667488364017,86.67463754708173,17334.927509416346,10.038846296845156,134.82290923349288,79.45245885776121,97.47836125137357,69.14758897471191,0.3,0.3,3.4919499466852923,0.0,0.0,0.0,11.988748241912798,9.67124218688174,711,7.285198555956678,6.190070845028516,831,0.2250300842358604,0.4789410348977136,0.17448856799037304,0.12154031287605295,831,9.861328125,7.046324714777484,512
overnight_28may/correlated/rep3/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4003.pkl,BEMMAOR-indiv-rfree,correlated,4003,8459.409665227806,11347.717994522518,8524.227505830844,12564.870776664678,12963.568120607873,0.7603954793405253,64.81784060303937,64.8178406030382,1888.7859424963508,12963.56812060764,0.7603954793405118,614.9345966210842,122986.91932421684,7.2139627456030375,918.8727207044368,487.272007240535,650.3154288815463,400.8642783055933,0.95,0.95,192.36372588002726,1.0,1.0,1.0,8.877593360995851,7.286487523639568,964,7.285198555956678,6.190070845028516,831,0.259927797833935,0.6570397111913358,0.07821901323706378,0.0048134777376654635,831,8.040579710144927,6.147329309135037,690
overnight_28may/correlated/rep3/fit_Heckman-global-rfree_correlated_N200_T52_seed4003.pkl,Heckman-global-rfree,correlated,4003,6453.763362407753,2064.629924530555,6589.371076846303,2067.6475204243425,27121.542887710035,2.0579765937761167,135.60771443855018,135.6077144385505,665.0772130414825,27121.5428877101,2.0579765937761216,531.2578490339154,106251.56980678308,8.062345295754346,3450.3898711381376,2580.9171141343386,2901.461337888894,2185.07369382615,0.35,0.35,3.5984101455760484,0.2,0.2,0.20000000000000004,11.510402219140083,9.145773675373785,721,7.285198555956678,6.190070845028516,831,0.22984356197352587,0.50661853188929,0.1552346570397112,0.10830324909747292,831,9.720306513409962,6.881755093197847,522
overnight_28may/correlated/rep3/fit_Hurdle-rfree_correlated_N200_T52_seed4003.pkl,Hurdle-rfree,correlated,4003,4310.302659600678,1575.7231019856886,4381.053128010182,1620.4025831532645,14150.093681900762,1.6149192064611586,70.75046840950381,70.75046840950392,391.31449311801305,14150.093681900784,1.614919206461161,316.742505702364,63348.5011404728,7.229825716499,2332.879239168782,1814.4038872755368,2015.6238209260284,1605.210334254756,0.25,0.25,-1.108869352861567,0.0,0.0,0.0,9.496296296296297,8.11525684682785,810,7.285198555956678,6.190070845028516,831,0.23465703971119134,0.5860409145607701,0.1299638989169675,0.049338146811071,831,8.067323481116585,6.107982843181646,609
overnight_28may/correlated/rep3/fit_heckman-indiv-rfree_correlated_N200_T52_seed4003.pkl,heckman-indiv-rfree,correlated,4003,3879.971521440664,992.6142641950726,3916.1059881908677,1030.134687934995,7226.89335004054,0.9227142181331978,36.1344667502027,36.134466750203416,290.0221641750391,7226.893350040684,0.9227142181332162,233.5714862052889,46714.29724105778,5.964381120164535,2372.2788163217647,1884.4229548158141,2058.7475985902133,1623.1284700532349,0.375,0.375,4.023117287408768,0.2,0.2,0.20000000000000004,9.3605359317905,7.988518051731373,821,7.285198555956678,6.190070845028516,831,0.22984356197352587,0.5956678700361011,0.12515042117930206,0.049338146811071,831,8.053422370617696,6.0911674859973415,599
overnight_28may/correlated/rep4/fit_BEMMAOR-global-rfree_correlated_N200_T52_seed4004.pkl,BEMMAOR-global-rfree,correlated,4004,580.4018950638708,423.24534348703935,577.5128853205505,430.82741814732884,-577.8019486640405,-0.5002502657090755,-2.889009743320203,-2.889009743320257,66.72787092552463,-577.8019486640515,-0.5002502657090849,54.678284125105726,10935.656825021146,9.467889897340793,123.47121419079507,63.02909840998332,83.24958075198745,55.28965264976779,0.3,0.3,-2.4485513921546826,0.2,0.2,0.20000000000000004,12.105479452054794,9.61554663546971,730,7.225546605293441,5.790730347532982,869,0.20368239355581128,0.47871116225546606,0.16570771001150747,0.1518987341772152,869,9.996363636363636,7.7156267320139715,550
overnight_28may/correlated/rep4/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4004.pkl,BEMMAOR-indiv-rfree,correlated,4004,9313.512242015446,14073.060971064062,9212.467904102448,13369.138194860285,-20208.8675825994,-1.0968216005181461,-101.044337912997,-101.04433791299624,979.1172725002784,-20208.867582599247,-1.096821600518138,612.8099031526988,122561.98063053975,6.6519624223581335,1005.8689910144437,583.2153170250722,745.8051837136451,480.9687121210676,0.875,0.875,115.20053628299121,0.9,0.9,0.9,8.770526315789473,7.18477738268773,950,7.225546605293441,5.790730347532982,869,0.2669735327963176,0.663981588032221,0.06904487917146145,0.0,869,7.329670329670329,5.503070247772058,637
overnight_28may/correlated/rep4/fit_Heckman-global-rfree_correlated_N200_T52_seed4004.pkl,Heckman-global-rfree,correlated,4004,7195.542636164166,2239.85142019642,7327.969247625745,2247.6104737532864,26485.32229231554,1.807139290390497,132.4266114615777,132.4266114615792,695.7122096137588,26485.32229231584,1.8071392903905172,555.9430329266609,111188.60658533216,7.586590693005241,3902.905900856467,2819.0350695249517,3233.034504417193,2362.684675253353,0.375,0.375,4.187976043167281,0.1,0.1,0.10000000000000002,11.411451398135819,9.20385069054919,751,7.225546605293441,5.790730347532982,869,0.2140391254315305,0.5086306098964327,0.15880322209436135,0.11852704257767549,869,9.37342908438061,7.183704723578456,557
overnight_28may/correlated/rep4/fit_Hurdle-rfree_correlated_N200_T52_seed4004.pkl,Hurdle-rfree,correlated,4004,4377.555386700953,1382.67211139052,4399.12746400464,1366.6083688014753,4314.415460737422,0.49037172667075857,21.57207730368711,21.572077303686925,337.4361795418575,4314.415460737385,0.4903717266707544,270.0450378924863,54009.00757849726,6.138604532423738,2437.8955709447905,1908.4313456944956,2130.6855003737755,1772.7409124467279,0.375,0.375,2.4199429286789056,0.1,0.1,0.10000000000000002,9.645955451348183,8.127867231222398,853,7.225546605293441,5.790730347532982,869,0.2336018411967779,0.6121979286536249,0.12543153049482164,0.028768699654775604,869,7.5965732087227416,6.288806312036511,642
overnight_28may/correlated/rep4/fit_heckman-indiv-rfree_correlated_N200_T52_seed4004.pkl,heckman-indiv-rfree,correlated,4004,4229.427524550293,1079.2906943731157,4244.675691686654,1066.3271143948343,3049.633427272318,0.3592304393531326,15.24816713636159,15.24816713636139,331.4071795942063,3049.633427272278,0.3592304393531279,263.51443062395845,52702.886124791694,6.208116939064642,2615.8876284336347,2120.461664734167,2325.2970019451254,1944.2047889528876,0.25,0.25,0.6691853251964299,0.1,0.1,0.10000000000000002,9.452631578947368,7.968639671925885,855,7.225546605293441,5.790730347532982,869,0.23705408515535098,0.619102416570771,0.11507479861910241,0.028768699654775604,869,7.58712715855573,6.311437680349532,637
overnight_28may/correlated/rep5/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4005.pkl,BEMMAOR-indiv-rfree,correlated,4005,14175.194078138045,20257.818767542223,14171.331146356784,19965.11415749316,-772.5863562524319,-0.02725877859579377,-3.8629317812621595,-3.8629317812629598,1926.3317371848202,-772.5863562525919,-0.027258778595799418,1026.8761000331128,205375.22000662255,7.246151327831371,1408.4182935463325,697.8255724088693,987.1399344000607,551.4050179683378,0.875,0.875,146.57454135606466,0.9,0.9,0.9,8.092555331991951,6.575630648080578,994,6.975945017182131,5.921449820664638,873,0.2520045819014891,0.6678121420389461,0.07903780068728522,0.001145475372279496,873,7.6421052631578945,5.953052045007989,665
overnight_28may/correlated/rep5/fit_Heckman-global-rfree_correlated_N200_T52_seed4005.pkl,Heckman-global-rfree,correlated,4005,6608.723198721662,2033.2853699276563,6711.267058223842,2066.187340753572,20508.771900435677,1.5279359115433109,102.54385950217838,102.54385950217944,703.9891430418502,20508.771900435888,1.5279359115433264,561.5875846939825,112317.51693879651,8.367832479648166,3620.3584906294363,2707.357349471664,3058.5702092531337,2384.156821475338,0.2,0.2,0.5106398285901654,0.0,0.0,0.0,11.01496259351621,9.198139005157607,802,6.975945017182131,5.921449820664638,873,0.20389461626575028,0.5486827033218786,0.1718213058419244,0.07560137457044673,873,10.033333333333333,7.596466039962023,540
overnight_28may/correlated/rep5/fit_Hurdle-rfree_correlated_N200_T52_seed4005.pkl,Hurdle-rfree,correlated,4005,4777.457793733237,1519.2021409022973,4802.805046127914,1565.5609722998256,5069.450478935032,0.5277593437841176,25.34725239467516,25.347252394675067,372.39828080267773,5069.450478935013,0.5277593437841156,296.4930346796169,59298.60693592338,6.173330623083559,2673.716353431607,2015.245411876685,2298.2114791108925,1824.3883228297152,0.325,0.325,1.8636773793444326,0.3,0.3,0.3,9.43525179856115,8.440723172241253,834,6.975945017182131,5.921449820664638,873,0.2222222222222222,0.5715922107674685,0.15922107674684993,0.046964490263459335,873,8.469594594594595,6.658596950496401,592
overnight_28may/correlated/rep5/fit_heckman-indiv-rfree_correlated_N200_T52_seed4005.pkl,heckman-indiv-rfree,correlated,4005,4710.799702638404,1255.7945836560184,4702.806083036529,1233.9063949850033,-1598.723920374876,-0.1699755307944363,-7.9936196018743795,-7.993619601874871,368.353792186469,-1598.723920374974,-0.16997553079444672,295.5674873206143,59113.49746412286,6.284917602423677,2804.565346583456,2231.9240988673273,2435.6775775500796,1890.8521654555084,0.275,0.275,2.9261991160240712,0.1,0.1,0.10000000000000002,9.352941176470589,8.343598061051535,816,6.975945017182131,5.921449820664638,873,0.2256586483390607,0.5738831615120275,0.15349369988545247,0.046964490263459335,873,8.33781512605042,6.662209888954047,595
overnight_28may/correlated/rep6/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4006.pkl,BEMMAOR-indiv-rfree,correlated,4006,11901.76632472492,17356.711083309558,11885.75988742926,17252.132991548508,-3201.2874591313303,-0.13466902787246732,-16.006437295656653,-16.006437295660433,1983.3555271758996,-3201.287459132087,-0.13466902787249915,945.5268972375513,189105.37944751026,7.955123662203281,1100.7085064005028,623.704097279841,808.9032869380289,498.1986019168891,0.95,0.95,129.69200675844138,0.9,0.9,0.9,8.689479060265578,6.882169055122797,979,7.294392523364486,6.1395200849873275,856,0.26635514018691586,0.6623831775700935,0.07126168224299065,0.0,856,7.864615384615385,6.494504914374939,650
overnight_28may/correlated/rep6/fit_Heckman-global-rfree_correlated_N200_T52_seed4006.pkl,Heckman-global-rfree,correlated,4006,5457.152677889921,1553.383264772012,5487.898766479496,1536.1947302225794,6149.217717915308,0.5602524736311826,30.746088589576537,30.746088589576583,474.6871937473255,6149.217717915317,0.5602524736311835,378.05532840914077,75611.06568182816,6.88889034758315,3115.760086260026,2340.68715734974,2648.7914303481793,2044.165305870268,0.275,0.275,2.3842530628029777,0.1,0.1,0.10000000000000002,10.517241379310345,8.882518112686054,696,7.294392523364486,6.1395200849873275,856,0.23948598130841123,0.522196261682243,0.125,0.1133177570093458,856,9.68984962406015,7.686995314807227,532
overnight_28may/correlated/rep6/fit_Hurdle-rfree_correlated_N200_T52_seed4006.pkl,Hurdle-rfree,correlated,4006,5098.412921563138,2118.2921785855024,5101.009606584672,2097.271889482685,519.3370043064933,0.05090531525720945,2.596685021532467,2.596685021533185,420.63898473398365,519.337004306637,0.05090531525722354,327.88998519212595,65577.9970384252,6.427942907005449,2638.282994516137,2085.3009464462716,2312.2404422191876,1853.8135036898238,0.25,0.25,2.1428713374510218,0.1,0.1,0.10000000000000002,9.933832709113608,8.945073978530141,801,7.294392523364486,6.1395200849873275,856,0.25,0.5584112149532711,0.1425233644859813,0.04906542056074766,856,8.78752107925801,7.272720131046593,593
overnight_28may/correlated/rep6/fit_heckman-indiv-rfree_correlated_N200_T52_seed4006.pkl,heckman-indiv-rfree,correlated,4006,3877.0699674361235,1012.32428806057,3857.78236401857,985.2461361439966,-3857.5206835106947,-0.4999660840758779,-19.287603417553473,-19.287603417553118,315.5685309978125,-3857.5206835106237,-0.4999660840758687,247.684823353434,49536.9646706868,6.4203938942638015,2345.856854895262,1918.9277977205431,2072.881781905004,1690.5354588319465,0.225,0.225,-0.24632128654062868,0.0,0.0,0.0,9.866161616161616,8.948774895788606,792,7.294392523364486,6.1395200849873275,856,0.23948598130841123,0.5782710280373832,0.14719626168224298,0.035046728971962614,856,8.852112676056338,7.3742482864439145,568
overnight_28may/correlated/rep7/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4007.pkl,BEMMAOR-indiv-rfree,correlated,4007,7007.755960852492,9591.336028127555,6912.003073906044,9145.13361921745,-19150.577389289392,-1.38531314182903,-95.75288694644696,-95.75288694644853,872.8508010195508,-19150.577389289705,-1.3853131418290527,499.25644127801394,99851.28825560279,7.223035579408084,663.5147912982633,336.5290183449683,461.21212884446953,255.44635246675549,0.975,0.975,168.64202603678336,1.0,1.0,1.0,8.958287596048299,7.092799871734139,911,7.664179104477612,7.027604451456452,804,0.27114427860696516,0.6442786069651741,0.0845771144278607,0.0,804,7.762345679012346,6.116840904089146,648
overnight_28may/correlated/rep7/fit_Heckman-global-rfree_correlated_N200_T52_seed4007.pkl,Heckman-global-rfree,correlated,4007,5380.583050826245,1869.7307983156084,5431.043972228682,1813.0359734701597,10092.184280487243,0.9291201039885724,50.46092140243621,50.46092140243647,587.4264062939743,10092.184280487294,0.929120103988577,473.16497855296774,94632.99571059355,8.712228826952396,2762.3998974886717,2041.1517924626087,2289.774820099805,1689.9182038576805,0.225,0.225,2.4614562945204383,0.1,0.1,0.10000000000000002,11.371104815864022,9.313304210820736,706,7.664179104477612,7.027604451456452,804,0.21641791044776118,0.5236318407960199,0.17288557213930347,0.08706467661691543,804,9.552361396303901,7.196909955272492,487
overnight_28may/correlated/rep7/fit_Hurdle-rfree_correlated_N200_T52_seed4007.pkl,Hurdle-rfree,correlated,4007,3383.8783135670737,1210.7105445077116,3410.508086717931,1232.7630449180867,5325.9546301714145,0.7808154232082168,26.629773150857073,26.629773150856522,288.1251306504069,5325.954630171304,0.7808154232082007,227.1311208607325,45426.224172146496,6.659744386629204,1802.6174764244352,1405.0471736156612,1556.8732891954926,1244.670402615425,0.25,0.25,3.0375399428975753,0.0,0.0,0.0,9.128428927680797,7.676255761715013,802,7.664179104477612,7.027604451456452,804,0.23756218905472637,0.5982587064676617,0.12437810945273632,0.03980099502487562,804,8.351493848857645,6.707509789414695,569
overnight_28may/correlated/rep7/fit_heckman-indiv-rfree_correlated_N200_T52_seed4007.pkl,heckman-indiv-rfree,correlated,4007,3036.9513948723215,792.138501754552,3050.251054735317,792.8200180995326,2659.9319725990063,0.43601853173194294,13.299659862995032,13.299659862995552,241.202980748105,2659.9319725991104,0.4360185317319599,195.69302112517448,39138.6042250349,6.415636536585202,1851.8754664029075,1476.3292972878396,1598.7494037908507,1244.6534682906463,0.325,0.325,1.2675342385906012,0.1,0.1,0.10000000000000002,9.043092522179975,7.6789619973313235,789,7.664179104477612,7.027604451456452,804,0.24253731343283583,0.6119402985074627,0.11442786069651742,0.03109452736318408,804,8.079225352112676,6.518585949437373,568
overnight_28may/correlated/rep8/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4008.pkl,BEMMAOR-indiv-rfree,correlated,4008,10912.055588005484,13854.981152158965,10886.281563063667,14249.710647340868,-5154.804988363758,-0.23675692009719934,-25.774024941818787,-25.774024941817416,1341.3915608422542,-5154.804988363483,-0.2367569200971867,783.3769385243633,156675.38770487264,7.196001077009639,1173.7354740154242,558.5850682739294,789.4308776969006,412.20853015387047,0.95,0.95,175.96600494491324,0.9,0.9,0.9,8.29245283018868,6.48360338481223,954,6.720818291215403,5.507814145277539,831,0.2394705174488568,0.6726835138387485,0.08784596871239471,0.0,831,8.328034682080926,6.44749090050478,692
overnight_28may/correlated/rep8/fit_Heckman-global-rfree_correlated_N200_T52_seed4008.pkl,Heckman-global-rfree,correlated,4008,9087.903822825821,4125.217901813531,9279.768414123937,4173.342511148732,38372.91825962346,2.0675579684305125,191.8645912981173,191.8645912981173,902.4115442753299,38372.91825962346,2.0675579684305125,729.7844126261932,145956.88252523865,7.864252425905921,4505.998512968829,3298.9834959489067,3799.9762801384645,2920.5560934199602,0.275,0.275,2.4180654912466752,0.1,0.1,0.10000000000000002,10.684343434343434,8.465846853845157,792,6.720818291215403,5.507814145277539,831,0.2322503008423586,0.5306859205776173,0.17208182912154033,0.06498194945848375,831,9.914893617021276,7.398715013698721,564
overnight_28may/correlated/rep8/fit_Hurdle-rfree_correlated_N200_T52_seed4008.pkl,Hurdle-rfree,correlated,4008,4884.276960399782,1659.542208100751,4909.010760855602,1711.2086579757324,4946.760091164033,0.5038449019718436,24.733800455820166,24.73380045582021,427.27463885104675,4946.760091164042,0.5038449019718445,351.82638425319396,70365.2768506388,7.166950764472828,2693.236723100447,2027.1702932955031,2307.235925545161,1840.1182415542899,0.25,0.25,1.814897277174698,0.0,0.0,0.0,9.122641509433961,7.4115257388168665,848,6.720818291215403,5.507814145277539,831,0.23345367027677497,0.5896510228640193,0.1371841155234657,0.039711191335740074,831,8.8608,7.13738210830834,625
overnight_28may/correlated/rep8/fit_heckman-indiv-rfree_correlated_N200_T52_seed4008.pkl,heckman-indiv-rfree,correlated,4008,4679.036541167414,1180.7654754554253,4710.682282315292,1174.3659991448158,6329.148229575832,0.6717867869519176,31.64574114787916,31.64574114787909,390.2026992205229,6329.148229575818,0.6717867869519161,294.73578000425624,58947.156000851246,6.256753530390806,2879.383403897676,2286.814062434682,2504.4691224773846,1989.716644387104,0.275,0.275,2.0944665117536583,0.0,0.0,0.0,8.97255369928401,7.4428906617152215,838,6.720818291215403,5.507814145277539,831,0.2322503008423586,0.6161251504211793,0.12154031287605295,0.030084235860409144,831,8.696485623003195,6.929394289621518,626
overnight_28may/correlated/rep9/fit_BEMMAOR-indiv-rfree_correlated_N200_T52_seed4009.pkl,BEMMAOR-indiv-rfree,correlated,4009,8058.731164034148,9743.871344232539,8033.659961850613,9796.75923189609,-5014.240436707158,-0.3120769649523535,-25.07120218353579,-25.071202183534798,931.1030987856259,-5014.240436706959,-0.3120769649523411,562.845882408924,112569.1764817848,7.006095417054076,877.2540180546943,396.07556077394514,581.9220313199248,229.8933502586057,0.925,0.925,136.18504236225095,0.9,0.9,0.9,8.231837606837606,6.747640553071682,936,6.810201660735468,5.930962272891694,843,0.24080664294187426,0.6820877817319099,0.0771055753262159,0.0,843,7.585173501577287,5.84822503080265,634
overnight_28may/correlated/rep9/fit_Heckman-global-rfree_correlated_N200_T52_seed4009.pkl,Heckman-global-rfree,correlated,4009,7430.872560536899,2620.4720368227822,7486.4495067318585,2611.024018130407,11115.389238992007,0.7423672081803921,55.57694619496004,55.57694619495881,722.1298397912533,11115.389238991762,0.7423672081803757,571.9984535826442,114399.69071652883,7.640450297144191,3943.3504058590097,3059.8306666064927,3367.117061711386,2610.0652304888936,0.25,0.25,1.9822005593484227,0.0,0.0,0.0,10.672172808132148,8.138682055257277,787,6.810201660735468,5.930962272891694,843,0.2158956109134045,0.5361803084223014,0.1506524317912218,0.09727164887307237,843,10.054700854700855,7.455193746603839,585
overnight_28may/correlated/rep9/fit_Hurdle-rfree_correlated_N200_T52_seed4009.pkl,Hurdle-rfree,correlated,4009,4196.696858142041,1156.8373175119527,4202.662250546324,1120.2112143244326,1193.078480856726,0.1419431790767426,5.96539240428363,5.96539240428396,360.76492100374116,1193.0784808567919,0.14194317907675044,285.83138259063924,57166.27651812785,6.801198039492292,2457.2723114656405,1977.196845195273,2144.2950636773985,1767.3335198832006,0.35,0.35,1.0099024356916366,0.1,0.1,0.10000000000000002,8.877962085308058,7.489837514197743,844,6.810201660735468,5.930962272891694,843,0.2158956109134045,0.627520759193357,0.12811387900355872,0.028469750889679714,843,7.875,6.324267649409682,584
overnight_28may/correlated/rep9/fit_heckman-indiv-rfree_correlated_N200_T52_seed4009.pkl,heckman-indiv-rfree,correlated,4009,4480.194607061089,1169.6528954108435,4536.780166849585,1186.378659710768,11317.111957699293,1.2472625454054214,56.58555978849647,56.5855597884965,344.2229136051092,11317.111957699299,1.2472625454054218,276.70471091915397,55340.94218383079,6.09914302088175,2696.4529979904505,2135.5569994717184,2364.9945387340163,1889.8079646281512,0.2,0.2,2.4389308950244444,0.1,0.1,0.10000000000000002,8.576291079812206,7.141924843434237,852,6.810201660735468,5.930962272891694,843,0.21826809015421114,0.6370106761565836,0.11862396204033215,0.02609727164887307,843,7.435456110154905,5.936385312216185,581
overnight_28may/independent/rep0/fit_BEMMAOR-global-rfree_independent_N200_T52_seed4000.pkl,BEMMAOR-global-rfree,independent,4000,694.9224267890153,427.759640571854,677.1906383274212,418.36890716946266,-3546.357692318794,-2.6184337848186052,-17.73178846159397,-17.73178846159405,86.29617115888395,-3546.3576923188098,-2.6184337848186168,68.24908230762568,13649.816461525137,10.078267247786036,212.54495354714206,137.44316234093404,165.9909046701213,106.21360319091582,0.35,0.35,4.91572793455196,0.2,0.2,0.20000000000000004,12.292307692307693,9.84795656574043,325,12.08695652173913,10.001071146160966,276,0.4746376811594203,0.39492753623188404,0.10144927536231885,0.028985507246376812,276,12.411764705882353,9.1181891950506,238
overnight_28may/independent/rep0/fit_BEMMAOR-indiv-rfree_independent_N200_T52_seed4000.pkl,BEMMAOR-indiv-rfree,independent,4000,9886.665727207654,13133.978434855277,10151.96646273402,14426.891280212734,53060.14710527402,2.6132940499778017,265.3007355263701,265.3007355263695,1676.4317200854778,53060.14710527391,2.613294049977796,934.6615197251053,186932.30394502106,9.206704170626189,893.9948293890798,396.716214403922,599.2471218604069,280.4226897810057,0.925,0.925,184.38316754837118,0.8,0.8,0.8000000000000002,12.761565836298933,9.81810095919541,281,12.08695652173913,10.001071146160966,276,0.4927536231884058,0.38405797101449274,0.07608695652173914,0.04710144927536232,276,13.0,8.938789671108372,204
overnight_28may/independent/rep0/fit_Heckman-global-rfree_independent_N200_T52_seed4000.pkl,Heckman-global-rfree,independent,4000,4048.4350546428477,1398.7216389009518,4080.859894828225,1443.3814836528481,6484.968037075363,0.7945590150367481,32.424840185376816,32.42484018537733,422.85299044483384,6484.968037075465,0.7945590150367606,344.64549132368023,68929.09826473605,8.445413471814067,1876.327090037122,1203.2361587809528,1458.8187944176289,929.9869882909495,0.425,0.425,5.633783444930575,0.2,0.2,0.20000000000000004,12.316129032258065,9.868002928141149,310,12.08695652173913,10.001071146160966,276,0.5036231884057971,0.38405797101449274,0.07971014492753623,0.03260869565217391,276,12.308755760368664,8.99316518867823,217
overnight_28may/independent/rep0/fit_Hurdle-rfree_independent_N200_T52_seed4000.pkl,Hurdle-rfree,independent,4000,5665.380004814792,2394.7084795332644,5717.312672389151,2394.7185240950157,10386.533514871728,0.9083405185299585,51.93266757435864,51.93266757435927,669.6294120369203,10386.533514871855,0.9083405185299697,532.4400249715992,106488.00499431984,9.312767299625458,2281.4278154220683,1253.406222363622,1686.012138553426,959.1680629656996,0.4,0.4,4.547760245358865,0.1,0.1,0.10000000000000002,12.65979381443299,9.987504149323057,291,12.08695652173913,10.001071146160966,276,0.4927536231884058,0.3804347826086957,0.08333333333333333,0.043478260869565216,276,12.825242718446601,9.042968823083628,206
overnight_28may/independent/rep0/fit_heckman-indiv-rfree_independent_N200_T52_seed4000.pkl,heckman-indiv-rfree,independent,4000,4379.843444583747,1576.6412798538752,4407.220303230789,1618.0184448504579,5475.371729408042,0.6211819869084179,27.37685864704021,27.376858647040237,533.3994068241559,5475.371729408047,0.6211819869084184,418.75607471237106,83751.21494247421,9.50159161332132,1964.4326614309798,1264.5575634481356,1535.9119490201533,1024.279385769088,0.325,0.325,2.376102916509092,0.2,0.2,0.20000000000000004,12.619217081850534,9.909960521440302,281,12.08695652173913,10.001071146160966,276,0.4963768115942029,0.37681159420289856,0.08333333333333333,0.043478260869565216,276,13.05911330049261,8.928641752738171,203
