pkl_path,model_name,world,seed,pp_clv_pred_mean,pp_clv_pred_std,pp_clv_true_mean,pp_clv_true_std,regret_mean,regret_std,regret_total,regret_pct,misalloc_mean,misalloc_total,misalloc_pct,var95_pp,var99_pp,cvar95_pp,cvar99_pp,target20_precision,target20_recall,whale_precision,whale_recall,whale_f1,lead_time_train_mean,lead_time_train_std,lead_time_train_n,lead_time_true_mean,lead_time_true_std,lead_time_true_n,lead_time_oos_mean,lead_time_oos_std,lead_time_oos_n
overnight_28may/structural/rep2/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4002.pkl,BEMMAOR-indiv-rfree,structural,4002,6767.97108000353,8660.48351353114,6885.499067161802,8625.833463150013,117.52798715827272,1047.8128183256508,23505.597431654543,1.7068913380409136,647.2094180795082,129441.88361590164,9.399600693668924,673.9183588927712,377.86095060154355,492.1902480184687,296.16705320410296,0.9,0.9,0.9,0.9,0.9,12.49810606060606,10.161386927569556,528,10.503623188405797,8.734198232039605,552,10.531413612565444,7.372852964010923,382
overnight_28may/structural/rep2/fit_Heckman-global-rfree_structural_N200_T52_seed4002.pkl,Heckman-global-rfree,structural,4002,7382.258828521761,4001.1538152215912,7567.147002174715,3937.17825593993,184.88817365295455,1150.7930626721134,36977.63473059091,2.4433009375900814,918.6384322607087,183727.68645214173,12.139825379323305,2611.1603607234756,1536.1093306508624,1925.9342940750787,1091.5570028798948,0.2,0.2,0.1,0.1,0.10000000000000002,12.826373626373627,10.05843187005704,455,10.503623188405797,8.734198232039605,552,11.470404984423675,7.657376637592277,321
overnight_28may/structural/rep2/fit_Hurdle-rfree_structural_N200_T52_seed4002.pkl,Hurdle-rfree,structural,4002,3278.587270700507,1277.8943935147329,3319.1339767979157,1285.8875330003514,40.54670609740824,379.14411640794077,8109.341219481647,1.2216049843376633,301.82655157102954,60365.310314205904,9.093533243337532,1466.7680949139078,929.5600544339816,1162.7218186770267,769.483761760358,0.225,0.225,0.0,0.0,0.0,12.081196581196581,9.892036265308391,468,10.503623188405797,8.734198232039605,552,10.992042440318302,8.087875480043705,377
overnight_28may/structural/rep2/fit_heckman-indiv-rfree_structural_N200_T52_seed4002.pkl,heckman-indiv-rfree,structural,4002,3413.2371905792834,1177.72079770702,3400.798467038416,1175.3304728021344,-12.438723540867194,361.7916964824381,-2487.744708173439,-0.3657589140146682,299.3618898689787,59872.377973795745,8.802694213446818,1615.22265515136,1085.5655767399721,1296.365155085677,896.5251475963909,0.35,0.35,0.2,0.2,0.20000000000000004,9.902173913043478,8.710138748219372,460,10.503623188405797,8.734198232039605,552,9.072192513368984,7.661810777534647,374
overnight_28may/structural/rep3/fit_BEMMAOR-global-rfree_structural_N200_T52_seed4003.pkl,BEMMAOR-global-rfree,structural,4003,1275.2031103822496,923.2312065329855,1242.91315200294,928.7891208262217,-32.28995837930988,161.58827258160892,-6457.991675861977,-2.5979255531470558,135.37353210853445,27074.70642170689,10.89163244353651,195.46617470913188,111.61754712653178,144.67060573520692,87.8698591113326,0.225,0.225,0.0,0.0,0.0,12.827505827505828,10.250389205327213,429,10.703984819734345,8.378591770726786,527,11.046875,7.966785909912165,320
overnight_28may/structural/rep3/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4003.pkl,BEMMAOR-indiv-rfree,structural,4003,8199.815797205792,12045.099856019542,8244.010716908211,11689.717968360574,44.19491970241874,1361.2264590118739,8838.983940483748,0.5360851801390351,692.4425119858031,138488.50239716063,8.399340269726057,756.665290749585,295.7132862488867,473.7670808213909,215.32792833482773,0.9,0.9,0.9,0.9,0.9,11.316081330868762,8.407917016877686,541,10.703984819734345,8.378591770726786,527,10.5,7.316390496171806,372
overnight_28may/structural/rep3/fit_Heckman-global-rfree_structural_N200_T52_seed4003.pkl,Heckman-global-rfree,structural,4003,8010.020787397047,3442.08811322643,8126.588972209403,3478.183569182581,116.56818481235783,1055.6968655876963,23313.636962471566,1.434404830993514,831.2126967829862,166242.53935659723,10.228309806555917,3117.7695129621893,1903.3282078174386,2378.228409663223,1394.4967350781476,0.375,0.375,0.1,0.1,0.10000000000000002,13.464968152866241,10.419356881437787,471,10.703984819734345,8.378591770726786,527,11.27027027027027,7.7694782205014175,370
overnight_28may/structural/rep3/fit_Hurdle-rfree_structural_N200_T52_seed4003.pkl,Hurdle-rfree,structural,4003,4041.293306929913,1562.9295333138402,4023.137271200127,1578.3603438497541,-18.15603572978586,420.56164496904177,-3631.207145957172,-0.4512904856554845,328.21688512818554,65643.3770256371,8.158232319780538,1878.694003137043,1265.3086982055584,1528.5790572004878,1074.0806984735432,0.4,0.4,0.1,0.1,0.10000000000000002,12.442148760330578,9.478921827887001,484,10.703984819734345,8.378591770726786,527,10.598445595854923,7.559223694851334,386
overnight_28may/structural/rep3/fit_heckman-indiv-rfree_structural_N200_T52_seed4003.pkl,heckman-indiv-rfree,structural,4003,3835.7202238865643,1260.6857909301568,3875.2779402664105,1249.8374579068209,39.55771637984571,345.59168010499707,7911.543275969141,1.0207710773159737,266.6353398644096,53327.06797288192,6.880418488024101,1909.8970042635267,1342.3566446264788,1565.9360708433999,1151.178653655155,0.3,0.3,0.1,0.1,0.10000000000000002,10.628336755646817,8.963733564213609,487,10.703984819734345,8.378591770726786,527,9.08,7.264085168370022,375
overnight_28may/structural/rep4/fit_BEMMAOR-global-rfree_structural_N200_T52_seed4004.pkl,BEMMAOR-global-rfree,structural,4004,864.628368263107,867.9692003208968,824.3184664611947,842.596752492994,-40.30990180191216,136.80916911390642,-8061.980360382433,-4.890088411456179,113.80644015143265,22761.28803028653,13.806125275829931,94.29935705501885,62.7883779286111,73.54919900475852,49.80899516875709,0.3,0.3,0.0,0.0,0.0,12.399132321041215,9.617022107419492,461,10.838938053097346,8.597832960440185,565,10.427350427350428,7.696133901209674,351
overnight_28may/structural/rep4/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4004.pkl,BEMMAOR-indiv-rfree,structural,4004,7824.188713281793,10945.308897695573,7619.515660664076,10381.255641269003,-204.6730526177166,1510.8883678130278,-40934.61052354332,-2.6861688030165216,671.0617325161677,134212.34650323354,8.807144212335427,827.9875687059272,446.9181433960753,581.1712560930268,323.2972155651153,0.925,0.925,0.9,0.9,0.9,11.058727569331158,8.13004876969134,613,10.838938053097346,8.597832960440185,565,9.816901408450704,7.182026063719838,426
overnight_28may/structural/rep4/fit_Heckman-global-rfree_structural_N200_T52_seed4004.pkl,Heckman-global-rfree,structural,4004,11086.130096361787,5642.6404327053415,11228.394781148212,5694.933145626815,142.26468478642533,1455.3321921388028,28452.936957285066,1.2670082194231276,1171.9994125787498,234399.88251574995,10.43781800891491,3992.59569515689,2490.116126847702,3031.8190555824835,1946.6665170192805,0.25,0.25,0.0,0.0,0.0,13.392996108949417,9.998697851601042,514,10.838938053097346,8.597832960440185,565,11.20053475935829,8.12139840258423,374
overnight_28may/structural/rep4/fit_Hurdle-rfree_structural_N200_T52_seed4004.pkl,Hurdle-rfree,structural,4004,4096.463053475338,1572.0383258112872,4099.344791679241,1550.858576814521,2.8817382039024504,413.205776236805,576.3476407804901,0.07029753168730132,331.6948992372368,66338.97984744736,8.091412557209235,1967.124640335022,1388.6076805309253,1620.0950187493604,1183.0735181160594,0.3,0.3,0.0,0.0,0.0,11.279929577464788,8.74063796914829,568,10.838938053097346,8.597832960440185,565,10.007352941176471,7.513220038440293,408
overnight_28may/structural/rep4/fit_heckman-indiv-rfree_structural_N200_T52_seed4004.pkl,heckman-indiv-rfree,structural,4004,4425.055987944386,1482.976720341849,4400.868047148954,1467.4007589293835,-24.18794079543274,464.04475883010423,-4837.588159086548,-0.5496174967368676,372.4325229829584,74486.50459659168,8.462705970569468,2267.2140923303846,1553.0396207067017,1836.3221237516561,1275.7421979479598,0.25,0.25,0.0,0.0,0.0,11.5,8.83438897555618,560,10.838938053097346,8.597832960440185,565,9.883084577114428,7.385865379277293,402
overnight_28may/structural/rep5/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4005.pkl,BEMMAOR-indiv-rfree,structural,4005,8055.84084074471,11543.851499326385,7927.209194203357,11347.21678454711,-128.63164654135326,1044.9239343377226,-25726.32930827065,-1.6226599221755504,624.7846153535943,124956.92307071885,7.881520470160646,903.9900234900551,444.14459733919824,616.543016354216,336.05176599958156,0.95,0.95,1.0,1.0,1.0,11.267581475128646,8.69398337822923,583,9.905357142857143,7.8323942618109434,560,9.780856423173804,7.365918950609108,397
overnight_28may/structural/rep5/fit_Heckman-global-rfree_structural_N200_T52_seed4005.pkl,Heckman-global-rfree,structural,4005,10052.22946289128,5279.261498747472,10112.801497913122,5407.104607065043,60.572035021841046,1276.0912383008638,12114.40700436821,0.5989639471746845,987.5972307158029,197519.44614316057,9.765812479554786,3859.5844785101294,2504.626313304852,3057.0322992105125,1905.9518031124633,0.3,0.3,0.2,0.2,0.20000000000000004,13.211350293542074,9.986407020674562,511,9.905357142857143,7.8323942618109434,560,11.077151335311573,7.420797238014307,337
overnight_28may/structural/rep5/fit_Hurdle-rfree_structural_N200_T52_seed4005.pkl,Hurdle-rfree,structural,4005,4307.782795978716,1959.2081870699437,4412.853853741376,2070.773947575869,105.0710577626586,479.52601657410236,21014.21155253172,2.381022831145328,396.42687254247636,79285.37450849527,8.983457999778793,1956.4621210757891,1391.3722302014864,1587.6312489753495,1127.3175225526888,0.25,0.25,0.0,0.0,0.0,11.733459357277884,8.848591759347046,529,9.905357142857143,7.8323942618109434,560,10.167130919220055,7.099761097798489,359
overnight_28may/structural/rep5/fit_heckman-indiv-rfree_structural_N200_T52_seed4005.pkl,heckman-indiv-rfree,structural,4005,4280.929505084363,1388.8418762932974,4322.972362663353,1421.7711785528784,42.042857578990244,472.38773992329504,8408.571515798048,0.9725451391294099,389.96410756751413,77992.82151350283,9.02074024195843,2236.2303522393963,1596.3211486807186,1853.5082712824194,1346.8697279890928,0.2,0.2,0.1,0.1,0.10000000000000002,11.545808966861598,8.889090658084148,513,9.905357142857143,7.8323942618109434,560,10.554621848739496,7.411888563914894,357
overnight_28may/structural/rep6/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4006.pkl,BEMMAOR-indiv-rfree,structural,4006,5553.974948203429,8358.799144102222,5514.874006675408,8492.832889404317,-39.100941528022005,769.70486395955,-7820.188305604401,-0.7090087911472279,452.9946109909664,90598.92219819328,8.214051861250953,478.0301346688209,230.27724872938632,335.435517326988,183.98818789627575,0.875,0.875,0.9,0.9,0.9,11.81159420289855,8.901067127555086,552,10.06159420289855,8.148742433996706,552,10.631436314363144,8.073825241765023,369
overnight_28may/structural/rep6/fit_Heckman-global-rfree_structural_N200_T52_seed4006.pkl,Heckman-global-rfree,structural,4006,7991.802037656112,4297.944511070705,8152.782754023558,4396.469900550564,160.98071636744646,1123.2922129147564,32196.143273489295,1.9745493192247685,910.4596421295291,182091.92842590582,11.167470906546596,2929.3241197485763,1694.7487100905769,2183.039129023346,1183.640882615383,0.4,0.4,0.2,0.2,0.20000000000000004,13.121681415929203,10.07629166955823,452,10.06159420289855,8.148742433996706,552,11.389880952380953,7.911701248940984,336
overnight_28may/structural/rep6/fit_Hurdle-rfree_structural_N200_T52_seed4006.pkl,Hurdle-rfree,structural,4006,3870.8202936527737,1482.3368198888359,3905.957159592577,1496.4113088111612,35.13686593980335,391.8264994401695,7027.373187960669,0.8995712063434,308.32428297737573,61664.85659547515,7.8936934118738895,1852.737669218338,1316.214308233553,1537.0542200406344,1088.7573167941507,0.35,0.35,0.0,0.0,0.0,12.004081632653062,9.611217068839748,490,10.06159420289855,8.148742433996706,552,10.287262872628727,7.357231962894077,369
overnight_28may/structural/rep6/fit_heckman-indiv-rfree_structural_N200_T52_seed4006.pkl,heckman-indiv-rfree,structural,4006,3256.3054644836384,1080.0709510874117,3295.3200420413436,1069.392965198888,39.01457755770628,311.26774218583046,7802.915511541256,1.1839389516029528,247.40073731814994,49480.14746362999,7.507639141626231,1679.7004848089869,1176.3131148454067,1363.113363646615,975.9221582116048,0.425,0.425,0.2,0.2,0.20000000000000004,9.960824742268041,8.70078271986819,485,10.06159420289855,8.148742433996706,552,8.935933147632312,7.297407954054539,359
overnight_28may/structural/rep7/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4007.pkl,BEMMAOR-indiv-rfree,structural,4007,5361.679484218208,7774.9261838748325,5224.213020091521,7084.397208431776,-137.46646412668727,1066.5775639256462,-27493.292825337452,-2.631333439084746,549.4524119036724,109890.4823807345,10.517419748975836,517.8535508744493,233.3077950639463,345.5058331090791,163.36038606724256,0.95,0.95,0.9,0.9,0.9,11.797752808988765,9.194135619055944,534,10.837890625,9.585709672504018,512,10.516372795969774,8.110251555548233,397
overnight_28may/structural/rep7/fit_Heckman-global-rfree_structural_N200_T52_seed4007.pkl,Heckman-global-rfree,structural,4007,9218.915963544907,5079.388894522967,9446.22071363555,5269.812718090634,227.30475009064372,1351.5229772474315,45460.950018128744,2.406303610527869,1087.9023899843721,217580.47799687443,11.51680045347652,2867.840962217396,1628.1780431373768,2123.2305730662774,1146.3503203210273,0.225,0.225,0.0,0.0,0.0,14.40783410138249,10.32053268237903,434,10.837890625,9.585709672504018,512,12.299363057324841,8.828489615651542,314
overnight_28may/structural/rep7/fit_Hurdle-rfree_structural_N200_T52_seed4007.pkl,Hurdle-rfree,structural,4007,3463.552666390791,1437.875106423697,3515.9273198922006,1459.344523715966,52.37465350140968,383.81911689186455,10474.930700281937,1.489639822902127,306.5681827939567,61313.63655879133,8.719411833671128,1525.4832186792285,1026.883556102824,1236.270776423605,808.0750899845127,0.4,0.4,0.1,0.1,0.10000000000000002,12.452380952380953,9.343429802714414,462,10.837890625,9.585709672504018,512,11.553623188405798,8.531146340732793,345
overnight_28may/structural/rep7/fit_heckman-indiv-rfree_structural_N200_T52_seed4007.pkl,heckman-indiv-rfree,structural,4007,2863.3712302817767,1017.3745376150487,2887.90496877488,1019.54378236262,24.533738493103364,329.8917372015048,4906.747698620673,0.849534134896107,259.36552147888307,51873.10429577661,8.981096133122147,1325.451754092493,890.087878024645,1056.830056262493,731.5268482638942,0.325,0.325,0.1,0.1,0.10000000000000002,10.451541850220265,9.480147808368436,454,10.837890625,9.585709672504018,512,9.635568513119534,7.980195249615283,343
overnight_28may/structural/rep8/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4008.pkl,BEMMAOR-indiv-rfree,structural,4008,11192.894161753638,15711.665863943434,11239.28319571212,15694.295163763729,46.38903395848095,1884.0386014743212,9277.80679169619,0.41274014677536336,1044.5491720537993,208909.83441075985,9.29373478597197,1106.5197227270212,540.6086620912743,765.6396834496074,370.6942045308332,0.925,0.925,0.8,0.8,0.8000000000000002,10.70777027027027,7.664463039049375,592,9.368705035971223,7.322653265111886,556,9.985948477751757,7.43558059339091,427
overnight_28may/structural/rep8/fit_Heckman-global-rfree_structural_N200_T52_seed4008.pkl,Heckman-global-rfree,structural,4008,11370.866308234052,7286.338632576616,11571.370071352698,7587.6242120145935,200.50376311865134,1579.7753203378854,40100.752623730266,1.732757330223493,1236.0515088603363,247210.30177206727,10.681980623197209,3848.5608184620355,2545.330833460753,3013.649626508956,1959.4779246920116,0.2,0.2,0.1,0.1,0.10000000000000002,12.346080305927343,9.08072564976208,523,9.368705035971223,7.322653265111886,556,10.394594594594595,6.967955454365709,370
overnight_28may/structural/rep8/fit_Hurdle-rfree_structural_N200_T52_seed4008.pkl,Hurdle-rfree,structural,4008,4282.045646958092,1633.3625654880102,4257.101766340098,1605.1305038968158,-24.94388061799358,457.1315655663533,-4988.776123598716,-0.5859357372008106,371.03542364797084,74207.08472959416,8.715681325301187,2085.428775791787,1471.4954823730675,1707.6252842970146,1199.9293399567625,0.4,0.4,0.1,0.1,0.10000000000000002,11.765567765567766,8.873964127133764,546,9.368705035971223,7.322653265111886,556,9.884615384615385,6.700135416218149,390
overnight_28may/structural/rep8/fit_heckman-indiv-rfree_structural_N200_T52_seed4008.pkl,heckman-indiv-rfree,structural,4008,4582.896265000189,1531.7086723541013,4579.537934090428,1558.0755119015678,-3.3583309097601024,484.50328117828866,-671.6661819520205,-0.07333340083855254,383.2853219157556,76657.06438315113,8.369519533019925,2377.6484221075107,1675.289270871206,1938.2664928007343,1365.140023296762,0.275,0.275,0.0,0.0,0.0,9.168880455407969,7.824203391315262,527,9.368705035971223,7.322653265111886,556,8.074550128534705,6.540134752955687,389
overnight_28may/structural/rep9/fit_BEMMAOR-indiv-rfree_structural_N200_T52_seed4009.pkl,BEMMAOR-indiv-rfree,structural,4009,7003.794335070109,9388.579530957059,6989.869085127023,9378.983141412762,-13.925249943085753,1239.4430618444846,-2785.0499886171506,-0.19922046855950093,612.3506527973205,122470.13055946412,8.760545374165513,722.7287000412555,365.42580432748275,503.97133535907807,266.14581492524366,1.0,1.0,0.8,0.8,0.8000000000000002,11.45982905982906,8.099309454885221,585,9.53394495412844,7.456494247009485,545,9.914285714285715,6.862692559420142,385
overnight_28may/structural/rep9/fit_Heckman-global-rfree_structural_N200_T52_seed4009.pkl,Heckman-global-rfree,structural,4009,8189.508258259117,3362.9158020235654,8260.50934413564,3444.30841162581,71.00108587652298,981.2351758522229,14200.217175304595,0.8595243091992696,784.6181825495053,156923.63650990106,9.498423763741966,3551.407663813313,2241.0221780559677,2786.6836141245603,1744.297873790859,0.275,0.275,0.0,0.0,0.0,12.2874251497006,8.741875130387967,501,9.53394495412844,7.456494247009485,545,10.896739130434783,7.558840937819198,368
overnight_28may/structural/rep9/fit_Hurdle-rfree_structural_N200_T52_seed4009.pkl,Hurdle-rfree,structural,4009,3474.044166360923,1213.1440200521936,3492.1686668859784,1218.984811478071,18.124500525055453,341.9467322655171,3624.9001050110905,0.5190041562688137,273.77397435236196,54754.7948704724,7.839654967080685,1762.7187924342018,1316.4554265455386,1478.600314499879,1091.2892303635324,0.35,0.35,0.3,0.3,0.3,11.124074074074073,8.066929178124932,540,9.53394495412844,7.456494247009485,545,10.130434782608695,7.325523440195703,391
overnight_28may/structural/rep9/fit_heckman-indiv-rfree_structural_N200_T52_seed4009.pkl,heckman-indiv-rfree,structural,4009,3985.900720496457,1339.3810865121893,4002.513448797439,1345.509637694757,16.612728300982276,382.23772642819534,3322.545660196455,0.41505740114311407,311.75167548483716,62350.33509696743,7.788897638270358,2039.159275170093,1465.5830375958374,1694.4905879268329,1268.8261227544936,0.2,0.2,0.0,0.0,0.0,9.58869395711501,7.884672428699699,513,9.53394495412844,7.456494247009485,545,8.55072463768116,6.8409174566583735,414
